"","L22.1","L22.2","L22.3","R22.1","R22.2","R22.3","L27.1","L27.2","L27.3","R27.1","R27.2","R27.3","L32.1","L32.2","L32.3","R32.1","R32.2","R32.3"
"3286",6.15078035485492,6.01763921390157,5.88197982446521,6.31839886251282,6.35554774890987,6.25785568056167,6.085025899671,6.43998073297466,6.66657663332537,6.42626030162697,6.33335466621528,6.26229074663209,6.35031189130073,6.44621763467122,6.35724001339509,6.12752649344004,6.28319505340595,6.20793802279331
"3287",5.4057552656293,5.71846553761268,6.1709625821857,5.90233097555012,5.91574806060501,6.12597059586862,6.24124632670813,6.15776590677608,6.47826149145047,6.30711624608839,6.11474264217717,6.06405782832964,5.97804514294935,6.13906558876093,6.37432045781247,6.04785696844057,6.12250684464085,6.05278197786037
"3288",4.48974075577403,4.39426940150944,4.66438421591785,4.42940931299736,4.61463980191213,4.24874348865394,4.87773531874179,5.05041760669784,4.7454316364198,4.4951473854679,4.40799489965933,4.35806503689558,4.06063258897727,4.28262775816559,4.46520345819281,4.51029413216672,4.91468131585842,4.54814217271208
"3289",6.52134171380898,6.85091550661642,6.2294180003055,6.2848153203172,6.77271761823811,6.31246937784728,6.88847591581378,6.55261682101391,6.94603478793114,6.51873992436083,6.43794053387783,6.38107093778457,6.31567248558755,6.30685587160437,6.31730461178971,6.68235566168646,6.64691825505826,6.35571799392849
"3290",6.70463117899852,7.20088650615084,7.38887261702322,7.22477527092531,7.08267421142055,7.1106974351768,7.4115686480937,7.5007480769462,7.83907995143866,7.14801377729341,7.26774011868706,7.08303435018398,6.71972840537705,6.75416525358433,7.02832572440643,7.53269699834761,7.16193788664199,7.37145775334792
"3291",10.4038579505035,10.5952679432401,10.8443904635406,9.60973376970187,9.84493971320085,9.68135655402691,9.77408406251232,9.85006232755001,9.90595984946862,8.38771264040293,8.98610158356385,8.50869202682855,8.76543017069595,9.17955842217532,9.17527267656732,8.79698573021104,9.12053277882498,9.60558936812824
"3292",7.28333951607061,7.33069645949969,7.14753378197288,7.21182785204706,7.16447035166355,7.40622385280515,7.76069291425224,7.879732853875,7.76301832286852,8.02749057610993,7.71427508081581,7.75626431099469,7.91435415318391,7.77856731615693,7.63522417089289,7.44297439914807,7.33423503176278,7.45267167985879
"3293",8.47516443891698,7.87180118273037,7.37108889187698,8.26042708909894,8.18439591100618,8.64025085967864,6.79251102763884,6.41710953780354,6.61269639513689,8.35251061785008,8.05188951643115,8.11984449571606,7.89744577731666,7.62289993328908,7.31660965451257,7.40091975918773,7.81342278610759,7.63262290628452
"3294",3.5335311060364,3.43858637982505,3.26410363699988,3.13384536666399,3.24842695059351,2.9451942170342,3.44048705155602,3.71193763518305,3.24904885517621,3.75466976143812,3.93788819108953,3.65006797788065,3.51056267667022,3.49025334455188,3.22445837308632,3.66417424806565,3.66645672498562,3.74153198377974
"3295",12.179880851403,12.3822445019117,12.7342376850183,12.3512646150593,12.3886115135615,12.08250257135,12.5253386575002,12.4279649468189,12.6426495193042,12.368671792227,12.1802909839326,12.1392390848029,12.0447989584561,11.9937050844666,12.2038306451748,12.3378096814062,12.2658723125289,12.3176600261944
"3296",9.35465649002941,9.42959037001573,9.54222735893861,10.3121561444677,10.221564133215,10.2243430840774,9.75458687396432,9.71057553486069,9.64901176710971,10.38719829316,10.5446688478454,10.5861772986989,9.42785902612903,9.39556518158754,9.63042874617317,10.1740938650039,10.1121078766059,9.87976345931509
"3297",9.54186475124855,9.58836199124041,9.34972706078399,9.54230713979619,9.5242911123674,9.66084133501644,9.24360702916876,9.68372489411493,8.72162304729375,10.201337993604,10.1127084034745,10.055465753308,9.61875182540276,9.66759309941029,9.79624889542079,10.0285672083094,10.1486326006818,10.1067397363916
"3298",4.83699780473939,4.90127736125227,4.40033082670774,4.60189914920135,4.55452836570215,4.46585501712302,3.52695350814456,3.62581854308585,3.78714274512133,4.12945425772154,3.63321074342053,4.03392387447927,3.60216137015948,4.01113592105076,4.3404208713663,3.84858145188056,3.70593139892701,4.14290273977443
"3299",2.52886301986035,2.68992772300489,3.17546322860261,3.72565270284654,3.05793959738867,3.54948184548409,3.50863014086437,4.47905802641618,4.46832497584007,4.00385611455214,3.22288231682141,3.74390048775317,3.15143389267506,3.65940804890678,3.9591762214767,3.89614563978869,3.62308033471656,4.29941394635738
"3300",5.22702622338013,5.0075918970653,6.0101264429557,5.88991858881772,5.65081215198429,5.71702499263549,6.16033434724388,6.38866394696747,5.89969931918233,6.18253938681389,5.98708755352193,5.71953238673621,5.82744917021085,5.78332475906579,6.01770988881036,6.0943090495263,6.36538451583281,6.11365251588165
"3301",5.98648558586642,6.02665890183267,6.68536517321611,5.67439654147498,5.7875020015863,5.12708235236084,6.33064952988636,6.69636755605509,6.54439099537397,5.47288741774938,5.73136938237944,5.48124876470508,5.90831332046031,5.96546001154063,6.06117255310674,5.71811172565316,6.04934396308321,6.34359955926431
"3302",6.80476136676905,6.66215674729958,6.58799097754543,8.56202754344682,8.39254315341741,8.87294201063969,5.90538343686916,6.25808586054385,6.52975530475415,8.88708792532341,9.80052650312545,9.94242569286805,7.8783116817278,7.86972972889279,7.28904852435492,9.60879771221213,9.81006068429982,9.55045442557688
"3303",5.74229556227228,5.8068627073664,5.46690703609146,5.85175640972716,5.86531933353741,5.6970636936397,5.20914470410154,5.76139048232932,5.13292410278043,5.74179830724303,5.68402638229638,5.87111446943571,5.83387341364573,5.56985061120821,5.78937883718099,5.56904875711083,5.86074960063533,5.71184082135062
"3304",4.73810555893733,5.01839270672373,5.66056957370514,5.59297674597943,5.10868601145197,5.14634439726133,5.82320568549997,4.66668473790488,5.7894909431692,5.75768868726999,5.39048887936205,5.20303858204128,5.71099956934383,5.72936298356197,5.51813005094959,5.41318769931737,5.41262415109085,5.8035082317026
"3305",9.88797821533349,10.1523258190507,10.6080849129561,10.3335395500354,10.3418571481226,10.1539942844146,10.7239462858389,10.7409882235155,10.8726797745119,10.9372348567579,10.8514671759455,10.6261472282504,10.4129996153043,10.3695334430129,10.4993354814748,10.8866523509899,10.7126212997905,10.6513568196126
"3306",6.43443374820989,6.87172773971797,7.61723996202742,6.60367601899673,6.66492401403693,6.51954814478448,8.00933691497255,7.9864016918626,7.75315057146614,7.2474099320018,7.15154113050692,7.21124457791891,7.46998828292456,7.48123473459553,7.79725772603147,7.55293220538486,7.39477881911153,7.55663051868681
"3307",8.84106038198058,8.71665733817719,8.20311465684764,8.64500259205917,8.6071363488103,8.78526906677172,8.41819053012201,8.46638282568018,7.8009837127468,8.75991555087374,8.79504446517276,8.78998852307591,8.65073768045539,8.6807815315473,8.51170916190967,8.83271279126456,8.79499692946248,8.8155338678967
"3308",6.52640874265925,6.42036610067791,6.60496355955331,6.7006180110446,6.54623003063247,6.42264835227489,6.95039656624806,6.44954936057421,6.30392568293104,7.14734862514706,6.96549948935941,6.84752883236949,6.88710769974527,6.78403225555173,6.67970891998921,6.64044320404162,7.17643143649411,6.98969862755849
"3309",6.65157006237755,7.11206622428062,7.7023604019037,7.03805052822421,6.72653100139811,6.64464890169466,7.9423023074518,8.06315432474039,8.12941018883949,6.71236902267894,6.81302367433478,6.62360316611358,6.92042342483631,7.00711724855745,7.25095146183728,7.33298575633565,7.03499933926787,7.24792112982739
"3310",9.24545621164765,8.87855689521216,8.24939775965764,9.58587222831121,9.595144854743,9.70206015724417,8.14352806881871,8.49988034345662,7.39875500526593,9.90934515363499,9.96888296513979,10.1309500389631,9.1745200946473,9.07649301160935,8.86436131611851,9.38074614548329,9.44828288391284,9.18500548553017
"3311",7.52429253531436,7.38710336226625,7.00747622501782,7.5585861752523,7.60415280624501,7.39851740690935,7.58772314885116,7.61128114804137,7.33571786307106,8.02492261109198,8.16629820394103,8.01468811984719,7.93903712737808,8.01132098298546,7.66924958501207,7.81502374401622,7.90522402256299,7.78453539086209
"3312",7.15113934026297,6.94050061891687,6.23548379978377,6.98023012793565,6.89641614795611,7.22799336247416,6.45712804834943,6.49267484286041,6.69405170053116,7.87382100201079,7.57209685681927,7.66958602514061,7.31747120141211,7.26277479028738,7.40948143990674,7.27190036521963,7.38002541898061,7.21809391399904
"3313",6.49469839238935,6.16902676943408,5.85516720414796,6.46520412640776,6.46927276946886,6.7244113862613,5.87468106260005,5.69250487119643,5.2582898029094,6.60006198366238,6.38127787362164,6.43191759417375,6.2775275624967,6.25140729220731,6.11880357987666,5.55879715829295,6.24619515055637,6.0794875123069
"3314",3.52379729203255,3.56665337230067,3.12198445405945,3.07417403272978,3.173596883135,3.02058102490145,3.15477419007021,2.84503299763915,3.10350817519776,2.69011708215345,2.49850586157683,2.50670877141706,2.94521671019634,3.2598236191778,3.01377522863513,2.74838040284938,2.79079516223373,3.35206204340683
"3315",6.04566607611523,5.49254448350858,5.72410407644662,6.01414585468017,5.93780323772271,6.0404133981025,5.63227887108417,5.57794836621883,5.72487678905491,5.85270947194502,5.62249549685365,5.66732230070803,6.00596083527021,6.09383761611009,6.022716313105,5.95843677714271,5.79047080282985,5.81719281559649
"3316",8.44236059105965,8.3349128671708,7.99043823873501,8.3676144350667,8.31529737984336,8.53945836045388,7.59928602764601,7.83153386290442,7.290423209557,8.98387163540652,8.61357696903061,8.64592331825933,8.29620246070453,8.20611120967738,8.00818299663376,8.42494641882415,8.67234930688792,8.59392888736443
"3317",6.20676319998911,6.47683325393057,6.52714805219587,6.67851234982412,6.60638366488415,6.55734542416249,7.08220354765116,6.76041403060994,6.21352425451428,7.03519922391675,6.83408652603636,6.896346193888,6.89099458048151,6.76171740454721,7.1600681687282,7.12368141740506,7.33399007717885,7.27005239249171
"3318",6.59792152584453,6.48922223175241,5.90580794788569,6.39842217256907,6.41455677040412,6.83587884641685,5.92656685976246,5.84110276822119,5.71677462882841,6.69790857316847,6.68289765633017,6.74144590961834,6.53541809073392,6.55517702318816,6.41890367622457,6.21328513011764,6.5265653786573,6.28060092359071
"3319",10.0695941010827,10.3479065911644,10.6918543156141,10.1029084522233,10.238621873202,10.0557960523128,9.7889401303871,9.92766328515249,9.98388994037527,9.83916291248493,9.77711166441872,9.68211182707616,9.39359592057699,9.43751144370017,9.50797694036718,9.7631022265925,9.79167506098493,9.68651851891952
"3320",4.2934044069866,4.74084985473054,5.11212944446102,4.65615223137146,4.17022343082604,4.09898781732703,5.53254107159713,4.92341134186452,5.80966753601483,5.06615061445865,4.83000148463595,5.04674828469564,4.99954334256873,5.47554901252454,5.31285279506157,4.67121595591467,5.24280303425175,4.88329045570466
"3321",6.82633827066436,6.82253104010836,7.04574223904636,6.49493801772169,6.90402044184736,6.67570042556505,7.14370502893682,6.78324256062478,7.45558633340312,6.99926494192368,6.76971808908366,6.54416427442192,6.87740102454128,6.7859516276592,6.78799534697334,7.05339349552855,7.03103290259068,7.2357318906577
"3322",6.19990053558043,6.65805088364474,6.8285885582272,6.39104993293584,6.47738551563775,6.55954457846435,7.17884712671948,6.62127439294717,6.48316144643089,6.39469951842563,6.49172058386512,6.54948717374718,6.20129802334281,6.50292714103558,6.8567010359199,6.8045079954858,6.7053845319611,6.88751707792127
"3323",9.11327363154227,9.59379845741598,10.1972563026197,9.3807604966843,9.43147257033804,9.23770473287758,9.77761712997781,9.77602059517856,10.173184232246,9.78062597908185,9.49131405429641,9.48535540705256,8.79877915504292,8.76304548540081,9.02058419471014,9.63748086431618,9.61769687168719,9.71308086162198
"3324",6.99416872331425,6.91532013882444,6.92236684490153,7.16413285554661,7.24838654891401,7.22081364090458,6.3990369454363,7.18879611462894,6.30584681478884,7.08242311126164,7.02178644095916,7.10174604615808,7.0584972438241,7.13840406339094,7.08283558778453,6.9418863356659,7.140071307849,7.08410155149904
"3325",12.3673221286518,12.1041562550625,11.7230606243876,12.8512559143362,12.7747729790867,13.0906021163754,11.4376771845774,11.615026634836,11.1570932668451,13.1995685605764,13.1639880043985,13.1237054782597,12.5297940718383,12.4565970181711,12.3114126972196,12.950559772175,12.9638037793513,12.8150506784724
"3326",5.35692949991086,5.1925191785478,5.59934821562441,5.44561215496227,5.18830751726724,5.47620224582445,5.55496262622599,5.64448844381327,5.41147898275892,5.74324697995359,5.38227230399263,5.2879322638147,5.66091176897283,5.64363050333426,6.04625850704559,5.53123078751109,5.82777074859603,6.11745842569442
"3327",8.20632044334547,7.94822848802785,7.69166189128359,7.21676402908141,7.19276537911679,7.41401466500077,6.92791306860783,7.08533181031079,6.26642285808033,6.34061255560338,6.3980333024724,6.65919787113188,7.54673197252887,7.87662594211753,7.35122129945835,6.53813398232625,7.13757540663519,7.64283650434854
"3328",5.60126588045809,5.74052705694618,5.18333320516425,5.39897575007229,5.49867995991754,5.73821889989821,5.37619617202649,5.47935903016674,4.86945171153148,5.69378042268538,5.84922613567487,5.6073331283751,5.95378350470354,5.40646109791621,5.80278222655253,5.45977095490342,5.73016747742366,5.78554151063561
"3329",2.5506765952053,2.55762974214417,3.14810607867264,2.55154380737555,2.64933645129325,2.65472387281152,2.54584012036125,2.49767587521044,2.95142187534466,3.43390807439625,3.08324087003147,2.86468244056096,3.24874524570246,3.38080699203804,2.77182935074767,2.58486489742895,2.70918840110952,3.09981004081768
"3330",7.74775880369898,7.95982746160064,8.03196565210201,7.85401421716551,7.83495088771877,7.66345884203084,8.34150273280471,7.92825988626123,8.55174353355109,8.10267651387462,7.88988908287468,7.75695441726025,8.20517529527276,8.31930662068227,8.23929904620145,8.02416160128138,7.9857038086517,7.94814084961194
"3331",7.77970674701692,7.75719474624574,7.68995181103006,7.81288376785668,7.94225315388429,7.9405630911575,7.82793512219602,7.54713750953686,7.68907633658102,8.2505924937001,8.18161243036836,8.08849711852094,8.00284409837489,8.12000386772594,8.04592444203983,8.23451697693661,8.17200096625189,8.19645592886041
"3332",7.31958778526799,7.54172306314791,8.03644706870227,6.97429885737316,6.84059994117334,6.76166814411917,6.54600433992652,7.0150770959615,7.01850915967296,7.75618879861892,7.28999223249301,6.8558925713617,6.64994627489437,6.70922810528659,7.00649706905794,7.5721039210069,7.89919391314144,8.10666967273363
"3333",2.50683037556263,2.80423271634083,4.09689080891534,3.12295061853729,3.28769978139499,3.19144393923082,2.54086925210406,3.30386636396149,3.89456213009914,3.3715639878872,2.97546946800508,3.04918697206562,2.69421347349572,2.81502616062307,3.05952831998062,3.07767019616108,3.22435916355048,3.17232427117701
"3334",9.3182005218275,9.40424079226628,9.40343379260982,9.39527529495889,9.33051314280745,9.36777825586589,9.39293110461728,9.42759748661503,9.4844244711502,9.45608566952259,9.40939597073905,9.32241409921216,8.9294285972112,8.89957775445551,8.99578732622922,9.19229112016909,9.18569294003912,9.08580534927125
"3335",3.54369977411222,3.15925669833883,2.910419101258,3.39797357619255,3.4093563526525,3.83113165136422,3.25662269735323,3.13825058651602,3.19153263869588,3.20136378853086,3.47916652686507,3.44283340574324,4.05868776861301,3.76410179506489,3.94982329665633,3.20835903366665,3.28933149883738,3.17202880237423
"3336",9.00638777880455,8.7107826072431,8.02674324037898,8.80295001819065,8.85389381123954,9.11770549770874,7.88957701819944,8.22038710689816,7.66306905616124,9.39446519559594,9.31007610288055,9.14394413172022,9.02277951424672,9.06560544726707,8.93277081548165,9.05794389468872,9.25652470078791,9.12194948340967
"3337",8.93858292004934,9.06119260531021,9.1314140862469,8.83590997942317,8.75431307529867,8.82909832421085,9.13741218268659,9.23824388722978,9.19796031549472,8.9503960256113,8.97351987059438,8.91617551613905,8.81508369613595,8.837580006607,9.00700804839895,9.0816669958748,9.17890174791721,9.37980972667646
"3338",7.88113609370691,7.79241426527036,7.76696334473322,7.78378077451612,7.85089426295619,8.09152873918223,7.48980463952082,7.69377822712039,7.39314971773039,8.36861662780429,8.34299625527457,8.35701117283966,7.83236819296493,7.60948274603565,7.77717813125699,7.96448713168295,7.98852073150409,7.73898608052524
"3339",8.14653424875171,8.0404818573559,8.03696264587978,7.61863485831724,7.96105895407389,7.99483435791507,7.50714726816875,7.94834373120789,7.31553831438041,8.06747307005478,8.0247625068125,8.0971155319439,7.85803108926111,7.65896665742932,7.67719902345905,7.85223533175209,7.98783070415573,7.80232381081774
"3340",4.69370081493795,4.80074352465393,4.43450372781799,5.05890842399218,5.22374848883347,5.17767607546739,4.67404294417461,5.2838041512347,5.14089996799639,4.78324044869694,4.71074714569055,5.04688123256211,4.7268251755062,4.89878851802491,4.54930506186107,5.13387675464122,4.50651220356496,4.42201778653454
"3341",3.80629552227137,3.91944993614511,2.90519670233032,3.80392715437364,4.00277844956633,4.01047030359899,3.41369795943978,3.6759415538152,3.41270587825592,4.15197208806418,3.62463193539482,3.68007448303522,3.54186660738525,3.75791545412448,3.92729624614374,3.18075681249521,3.50032604077688,3.72427239499992
"3342",6.58248504378182,6.43345684413381,6.83529449256082,6.40268846469662,6.47438380123371,6.40330332691483,6.44103455673514,6.82002183570834,7.02425946943201,6.47303228705571,6.65462516800725,6.36898231241751,6.11314718361747,6.19582429058373,6.07966762030226,6.74462486064719,6.47960145891681,6.41718205188475
"3343",7.47685551458811,7.56573026106743,8.08339972513579,7.40422734485897,7.42414946768367,7.399128469329,7.03731381279234,7.16728747667585,7.41981874219606,7.14881299014426,7.33187934619824,7.18949265566567,6.90885106287144,6.87257625541372,7.04155578868494,7.16189507680224,6.81974571906931,6.91852248232444
"3344",8.27271388830031,8.55352705470849,8.69289629169286,7.28493377452162,7.60462404963091,7.30122817312448,8.94789192276146,9.07470702048053,8.94946337075349,7.343505640248,7.41799631068185,7.40996477089689,8.5673152360196,8.62494481565734,8.58895080970825,7.77055669449939,7.79351503795875,7.80875187749132
"3345",7.51173866369217,7.64518888339294,8.09730635893555,7.2232498411423,7.26775580174115,7.1516486715371,8.15490095160698,8.45951520226848,8.25327370704922,7.26982739029141,7.20239568282124,7.04513762878364,7.41675796693892,7.2123965110408,7.75130266425485,7.2159932263299,7.16662034399725,7.35030102961293
"3346",5.41155106401858,5.12296550734417,5.08127528482523,4.87558628026649,5.07542477731938,5.15906488631656,5.40330206935757,5.16764958334963,6.09973728579369,5.22666495573526,5.28992933115483,5.3916685523869,5.20103512817021,5.35039894044606,5.38024297457538,4.82898877346123,5.26841662638622,5.21903768720096
"3347",9.10042627109236,9.26505671378672,9.38011868326127,9.18180872592796,9.30535022880294,9.29049108370644,8.84759439164685,8.74919833098881,8.62307737085805,8.76819437394785,8.90294200170804,9.05053034498368,8.96822849975311,8.84039862092791,8.81793073029214,8.82124336393177,8.82144326994703,8.78495222014393
"3348",6.55040171625935,7.23163255505376,7.93929620354661,7.04452248947135,6.96327784843826,6.57163441840354,7.50814519744068,7.94066858624254,7.73321122341122,6.37769026661826,6.46028462696361,6.84594949597885,6.58328687242918,6.89388530006697,7.04512213036829,6.93483552723867,6.65586581404949,6.77025293266275
"3349",3.38505208806782,3.0526433942898,3.35226208156963,3.00799471435692,3.33994047561596,3.70483288777626,3.38764695825863,3.4891729298319,3.42203907992868,3.35622353404104,3.15639294445416,3.22470651337654,4.03593342561511,3.57941401062528,3.4490787568733,3.53419904145688,3.33589743902941,3.225903785037
"3350",1.6843896592969,1.5870659108985,1.52039464820289,1.39416545956763,1.22369096091553,1.52460231341988,1.32824209558705,1.39940411607711,1.52429689684033,1.98132931757861,1.94800733862425,1.57680463602682,1.45497422837936,1.52003272386599,1.69597678526558,1.53125053438391,1.85186401472865,1.32890512834342
"3351",1.79033040906168,2.05955303373258,1.86624802973867,2.46632495554908,2.21187731994975,2.23363033860677,2.43543570901051,2.20874225003777,2.13122393025509,2.45972541710514,2.45494338752059,2.58493680257718,2.21922928217014,2.31462437983884,2.24377620011473,1.97005542749721,2.36912653511429,2.08565843540993
"3352",6.1052796312702,5.39848234097621,5.89453750400169,5.75121274036964,5.89607813268325,6.05851458162634,5.76963187565659,6.12067459420173,5.47402837880303,6.00215520947996,6.07426745065012,6.04523377363809,6.15546591350516,6.1016750383612,6.08480363033653,6.07858843151991,5.94474638561915,6.10992954841927
"3353",3.72864102830438,3.69296953561392,3.26656724807665,3.71637473016561,4.02568028396617,3.651151786666,3.44817298299648,3.36270269903443,3.70338071635186,3.78373258618142,4.06527458851135,3.61150176199895,4.00515609609841,4.01263211774159,3.75477753898713,3.84961006899658,3.71734348955603,3.69788564835499
"3354",7.9972598065744,7.90712375982713,7.70426264539165,7.67229971299704,7.5926899152513,7.74933457927229,7.72235874903114,7.96924911422267,8.45597807986436,7.44510750949757,7.55682225924856,7.37306394946634,7.66050191469517,7.66277901572423,7.67822427788741,7.61974460673251,7.61144780053951,7.65236871912046
"3355",7.41072973012671,7.52251932768212,7.63785501119476,7.55776642089543,7.49398474481638,7.47800853224364,8.12248092804226,8.11620189947427,8.0656296213378,8.34171382093899,8.05622347569108,8.10753356205552,7.86512217508327,7.73867754506373,7.76680491967128,8.44196184445608,8.40904982535342,8.33756381816897
"3356",3.8177690065838,3.91313500814297,3.30706345265578,4.34184734464277,4.09141462996396,4.16382429392085,3.75503253180358,3.75842749066742,3.51953655235711,3.53619782758526,4.08951757617939,3.68149750672084,3.79345148401634,3.83843224728867,3.61369185352895,3.64079578567984,3.54673221354537,3.90785921567065
"3357",5.37774989888214,4.68259842829397,5.20405220831501,5.7070604546154,5.50694818740315,5.62658882980007,4.63501001512469,4.82211866823022,5.19902988247317,5.37631881562683,5.33509623603966,5.52715002577077,5.42491220490388,5.51501368100102,5.32737891634091,4.57524592163994,4.9535947305352,5.07245642529637
"3358",5.37778248981796,6.15569112139513,5.86142247467281,6.14970950993928,6.18642279177272,6.04509414040559,6.60486926966316,6.90956260248597,6.30377332411718,6.40266643355281,6.41203670159796,6.1034473393246,5.69774828845669,5.87377870890125,5.78668364150912,6.76532020819341,6.33271277911395,6.4857767594169
"3359",7.59686365139914,7.75687560147695,7.92599479282275,7.37517656685575,7.5491373754722,7.36861797949765,7.77359536038865,8.17120037928221,7.53964110362662,7.40461094207442,7.54565956087731,7.54480953863564,7.63570355892152,7.61003181888781,7.87425263220758,7.79594259191185,7.64757456309506,7.64530326490704
"3360",1.60465933493051,2.66473619025526,2.49072784083375,2.13647125565501,1.82527650007331,1.89036944351916,2.51633266528674,2.70446329122953,2.48080675507508,2.67612033440495,2.22129808379153,1.94813408053857,2.3350820198191,2.83713359172725,3.04912466103873,1.89863025248506,2.35434031772348,2.2305270843752
"3361",14.0906979620406,14.2877559409142,14.8460220670251,14.0934886732499,14.0562983226798,13.8662480428343,14.6424318862381,14.7420709779519,15.056844585337,12.3229596474213,12.9373180300945,13.2057293227599,12.8175329091741,12.9197995057699,13.252789342321,12.5772161807391,12.2044865170915,12.1719331089309
"3362",8.86762378073827,8.74997804351125,9.03153812537478,8.97719509340295,8.80199752269235,9.04120159582156,8.8305798842747,9.14712424310814,8.85489123954144,9.14518748392333,9.14592815761827,9.13419215059943,8.81813624227028,8.87103644998001,8.82556482340212,9.01657797153505,8.9777205427931,8.88865890392319
"3363",6.02168807366843,5.90341423632969,5.26919170273428,5.52206341466125,5.66219577752483,5.52545103891712,6.18890433843032,6.09083076392139,5.57853988772632,5.7977120125474,5.93319236308898,6.35840566583242,6.05112881597586,6.25650582816843,6.0966901255398,5.56289239797067,5.76369630110092,5.69181607980234
"3364",7.38562506682335,7.44101140306643,7.72671522894945,6.85625088079533,7.26980393594086,6.97675965825073,7.34239851481863,7.167654352736,6.7454296115148,7.28285838972693,7.23199916187879,7.26869747265282,7.21543543516014,7.2031452255827,7.13331811884305,7.45572584575828,7.32267817052328,7.37666977317849
"3365",8.29598760469186,8.58837848964377,8.85679190502302,8.62399643307518,8.58045753258039,8.4371183159827,8.74968772472198,8.54044533330442,8.62691521752679,8.29640031397689,8.51845185121793,8.55873871841518,8.60056586106649,8.67996786496327,8.80048493538227,8.70861488526461,8.71076792867879,8.77072713889095
"3366",6.64039514672377,6.35949374148639,6.98146788686008,6.71515656584462,6.7732075563064,6.8767812873337,6.14072866555045,6.74027087485716,6.33367516126551,6.59585889429728,6.58069672590521,6.60434891985588,6.29383987752653,6.2900500668413,6.19891525137484,6.39673856863919,6.3875289823543,6.49190361347092
"3367",8.60479101552543,9.0595842713573,9.37409341225692,8.89981874914022,9.07693175516282,8.73792353230875,9.07589163204221,9.20178353398711,9.69628774076227,8.26527641770924,8.24234149512396,8.36787018864653,8.32898874878895,8.23287952400974,8.60302143032747,8.6370980508527,8.61701457752947,8.59419949159108
"3368",5.53289286809947,5.45924954613924,5.57491631009777,5.68099723540246,5.71819544017637,5.74081712363304,5.40654623701262,5.60034577049534,5.47223371754529,5.82622904664859,5.85391521117416,5.83125963480854,5.95226931578651,5.68611509025338,5.78724749519172,5.4959290837583,5.6576727339042,5.67712575022744
"3369",6.85206309506118,6.87595844375479,7.03874551395862,7.40519970873356,7.45655795912199,7.24199022026301,7.22432848672392,7.11116237348245,7.23964120670739,6.93411696297334,7.22041140665139,7.15067118726793,7.11689457357692,7.04727051618354,6.87949392173275,7.40870478397381,7.10754691379285,7.16474917133512
"3370",11.6981557775993,11.677337756919,11.6773086466505,11.6090114948917,11.7102638279918,11.6939732951934,11.3849781675228,11.2890764349244,10.9415712972349,11.6701902105625,11.7046252044134,11.7559867018479,11.5121384807955,11.4487818812361,11.479421723689,11.6940939277491,11.6491871916361,11.6204332082588
"3371",13.1469857203796,13.4866702540549,14.1412469893436,13.4322285389988,13.421889270678,13.2544419245608,14.3139120697647,14.3686484641374,14.6557080295314,13.5359857310079,13.6625812525654,13.6254077889323,13.7491528566169,13.8672089247334,14.0202811563648,13.6106464570815,13.5399096843235,13.5894577416546
"3372",9.53601279929757,9.84776960716167,10.223605352906,9.67300916214094,9.82309367348276,9.4896113787572,9.96847722833537,9.91994452682488,10.0251248572229,9.18639018511241,9.52464881956915,9.43030914545612,9.00779108739108,9.08699534962896,9.40763221832201,9.88819343474514,9.55782028542025,9.66281706458255
"3373",7.60598530957223,7.44309635087152,7.55378727461394,7.17973474385748,7.42127777448473,7.22847509096928,7.49989807702564,7.09712112673175,6.67558670592304,6.6228607765934,6.6616623538409,6.80446111432704,6.83346893829966,6.66582535542846,7.09816456925297,6.97779631435825,6.88145616234647,6.95881760870646
"3374",3.04721273144249,2.90641262324239,3.02292937852807,2.95484714787672,3.20608663202341,3.23163629594284,3.0532429630992,3.09795185338997,2.9141190025316,3.03101570090305,3.55449215936837,3.30616249685936,3.16020600865706,2.99641858078619,3.18752441826215,3.06802582062558,3.09259114970966,2.89017306222331
"3375",6.48007109827808,6.5874581409268,5.97692539168473,7.07999977549241,6.73376952909466,6.72035296459089,5.10332124565917,5.65425053104999,5.51030879433599,6.50894388943043,6.53490128124466,6.4504622125206,6.58580699778317,6.45649759747723,6.19391099276365,6.15453392453267,6.30661986193508,6.2806049149184
"3376",6.2511953902356,6.17909597671963,6.77039766257117,5.37651696021203,5.33587838572386,5.35449040327023,6.86961170978167,6.78970295499512,7.24615950428492,5.46267004309656,5.32358374764326,5.41328566310695,5.95942139024437,6.20386857692827,6.05146146157018,5.78512573283875,5.81651695309933,5.94709094819441
"3377",4.20880313143834,3.65306332358626,3.61383295528797,2.38708653883233,3.3728726999673,2.80966481291206,3.5324560011392,2.97021039000203,2.99491136359595,2.49511199901187,2.28525116489426,2.95309720269545,3.83936410102802,3.84585201318033,3.98967348400543,2.97211803693979,2.78686655806561,2.67846507802808
"3378",3.09145283827521,2.79947946868532,3.30314729786122,2.77396941853965,3.00419478874887,3.23169625464982,2.88916788937318,3.0945071267948,3.16388213631148,2.88358608030634,3.02874677687948,2.9137792008634,3.32022970293364,3.28913216985873,3.5866920528316,3.06542020044919,3.31290280189437,2.88464894392171
"3379",9.11411445401444,9.29690075999394,9.33053169342488,9.10447329784439,9.07187724589529,9.06478002738534,9.5439915752917,9.29319378663416,9.74310182527324,8.80504846931686,9.07420307164484,8.99499847840681,9.01700741792541,9.07071079636544,9.09537869677345,8.88458184420285,8.73530494225302,8.79465238154675
